What is your gender?,What is your age group?,What is your program of study?,What is your year of study?,How often do you use the cafeteria?,Please rate your agreement with the following statements about cafeteria services.   [Keeping canteen staff cheerful and kind all the time.],Please rate your agreement with the following statements about cafeteria services.   [Having an attitude to entertain the students.],Please rate your agreement with the following statements about cafeteria services.   [Showing sincere interest to the students.],Please rate your agreement with the following statements about cafeteria services.   [Keeping service accurately.],Please rate your agreement with the following statements about cafeteria services.   [Keeping canteen staff never bust to respond to their students’ request.],Please rate your agreement with the following statements about cafeteria services.   [Keeping service dependently.],Please rate your agreement with the following statements about cafeteria services.   [Having the heart to willingly serve and help the students.],Please rate your agreement with the following statements about cafeteria services.   [The canteen staff never bust to respond to their students’ request.],Please rate your agreement with the following statements about cafeteria services.   [Responding to students’ needs.],Please rate your agreement with the following statements about cafeteria services.   [Providing prompt service.],Please rate your agreement with the following statements about cafeteria services.   [Providing good quality service.],Please rate your agreement with the following statements about cafeteria services.   [Showing courtesy and politeness.],Please rate your agreement with the following statements about cafeteria services.   [Showing positive behaviours towards students.],Please rate your agreement with the following statements about cafeteria services.   [Conveying trust and confidence.],Please rate your agreement with the following statements about cafeteria services.   [Assigning good canteen staffs.],Please rate your agreement with the following statements about cafeteria services.   [Providing comfortable facilities in the college canteen.],Please rate your agreement with the following statements about cafeteria services.   [Keeping the physical appearance of the college canteen neat and presentable.],Please rate your agreement with the following statements about cafeteria services.   [Having complete and functional equipment in the college canteen. ],Please rate your agreement with the following statements about cafeteria services.   [Keeping the canteen staff well-dressed and appearing neat.],Please rate your agreement with the following statements about cafeteria services.   [Showing kindness to students.],Please rate your agreement with the following statements about cafeteria services.   [Being approachable and friendly to students.],Please rate your agreement with the following statements about cafeteria services.   [Asking students in a nice and cheerful manner.],Please rate your agreement with the following statements about cafeteria services.   [Showing concern or care for the students.],Please rate your agreement with the following statements about cafeteria services.   [The canteen is strategically situated in a place where it is accessible and convenient for all students.],Please rate your agreement with the following statements about cafeteria services.   [The food in the canteen is affordable for the students.],Please rate your agreement with the following statements about cafeteria services.   [The cleanliness of the canteen is well-maintained.],"Please rate your agreement with the following statements about cafeteria services.   [The products displayed in the canteen are presentable, clean, and contain the required nutritional values.]","Please rate your agreement with the following statements about cafeteria services.   [The utensils, tools, and equipment used in the canteen are sanitised or clean.]",Please rate your agreement with the following statements about cafeteria services.   [The canteen is well-organised and well-managed.],Please rate your agreement with the following statements about cafeteria services.   [The canteen personnel entertain student customers promptly and without any delay.],Please rate your agreement with the following statements about cafeteria services.   [The ambiance in the canteen is good and refreshing.],Please rate your agreement with the following statements about cafeteria services.   [The canteen personnel wear hair nets and gloves to observe cleanliness in the preparation and handling of foods.]
Male,20–24,Data science,1,Daily,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree
Female,20–24,Fashion Design,2,Rarely,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Female,20–24,Fashion Design,2,Daily,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Neutral,Neutral,Strongly Disagree,Neutral,Neutral,Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral
Female,Below 20,Fashion Design,2,Weekly,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral
Female,20–24,Data science,1,Daily,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Female,Below 20,Fashion Design,2,Rarely,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Male,20–24,Fashion Design,2,Rarely,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Disagree,Disagree,Strongly Disagree,Neutral,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Strongly Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Strongly Disagree,Disagree,Strongly Disagree,Neutral,Neutral,Neutral,Disagree,Strongly Disagree
Male,20–24,Data science,1,Rarely,Neutral,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Agree,Disagree,Neutral,Disagree,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Disagree,Neutral,Disagree
Male,20–24,Data science,1,Rarely,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,Strongly Disagree
Male,25 and above,Data science,1,Daily,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Disagree,Disagree,Strongly Disagree,Neutral,Disagree,Neutral,Neutral,Strongly Disagree
